intent,link_atau_teks,jenjang,Jalurmasuk,fakultas,prodi,tahun,ket,judul,pattern,response
tes_kesehatan,https://selma.ub.ac.id/tes-kesehatan-dan-tes-psikologi-calon-mahasiswa-baru-fk-fkg-dan-fkh-ub-jalur-smub-gel-1-2021/,S1,mandiri,FK,Umum,2021,link,"Tes Kesehatan dan Psikologi Calon Mahasiswa Baru FK, FKH dan FKG UB Jalur SMUB Gelombang 1 2021",bagaimana tes kesehatan untuk mahasiswa fk jalur mandiri;bagaimana pelaksanaan tes kesehatan untuk mahasiswa fk jalur mandiri;bagaimana sistem tes kesehatan untuk kedokteran;bagaimana cara melakukan tes kesehatan untuk fakultas kedokteran;bagaimana tes psikologi untuk mahasiswa kedokteran universitas brawijaya;bagaimana tes psikologi untuk fk ub jalur mandiri;,"informasi terkait Tes Kesehatan dan Psikologi Calon Mahasiswa Baru FK, FKH dan FKG UB Jalur SMUB Gelombang 1 2021 dapat diakses https://selma.ub.ac.id/tes-kesehatan-dan-tes-psikologi-calon-mahasiswa-baru-fk-fkg-dan-fkh-ub-jalur-smub-gel-1-2021/"
tes_kesehatan,https://selma.ub.ac.id/tes-kesehatan-dan-tes-psikologi-calon-mahasiswa-baru-fk-fkg-dan-fkh-ub-jalur-smub-gel-1-2021/,S1,mandiri,FKG,Umum,2021,link,"Tes Kesehatan dan Psikologi Calon Mahasiswa Baru FK, FKH dan FKG UB Jalur SMUB Gelombang 1 2021",bagaimana tes kesehatan untuk mahasiswa fkg jalur mandiri;bagaimana pelaksanaan tes kesehatan untuk mahasiswa fkg jalur mandiri;bagaimana sistem tes kesehatan untuk kedokteran gigi;bagaimana cara melakukan tes kesehatan untuk fakultas kedokteran gigi;bagaimana tes psikologi untuk mahasiswa kedokteran gigi universitas brawijaya;bagaimana tes psikologi untuk fkg ub jalur mandiri,"informasi terkait Tes Kesehatan dan Psikologi Calon Mahasiswa Baru FK, FKH dan FKG UB Jalur SMUB Gelombang 1 2021 dapat diakses https://selma.ub.ac.id/tes-kesehatan-dan-tes-psikologi-calon-mahasiswa-baru-fk-fkg-dan-fkh-ub-jalur-smub-gel-1-2021/"
tes_kesehatan,https://selma.ub.ac.id/tes-kesehatan-dan-tes-psikologi-calon-mahasiswa-baru-fk-fkg-dan-fkh-ub-jalur-smub-gel-1-2021/,S1,mandiri,FKH,Umum,2021,link,"Tes Kesehatan dan Psikologi Calon Mahasiswa Baru FK, FKH dan FKG UB Jalur SMUB Gelombang 1 2021",bagaimana tes kesehatan untuk mahasiswa fkh jalur mandiri;bagaimana pelaksanaan tes kesehatan untuk mahasiswa fkh jalur mandiri;bagaimana sistem tes kesehatan untuk kedokteran hewan;bagaimana cara melakukan tes kesehatan untuk fakultas kedokteran hewan;bagaimana tes psikologi untuk mahasiswa kedokteran hewan universitas brawijaya;bagaimana tes psikologi untuk fkh ub jalur mandiri;,"informasi terkait Tes Kesehatan dan Psikologi Calon Mahasiswa Baru FK, FKH dan FKG UB Jalur SMUB Gelombang 1 2021 dapat diakses https://selma.ub.ac.id/tes-kesehatan-dan-tes-psikologi-calon-mahasiswa-baru-fk-fkg-dan-fkh-ub-jalur-smub-gel-1-2021/"
daftar_ulang,https://selma.ub.ac.id/pengumuman-tata-cara-registrasi-daftar-ulang-mahasiswa-baru-jalur-afirmasi-dikti-2022/,S1,afirmasi,umum,Umum,2022,link,Pengumuman Tata Cara Registrasi Daftar Ulang Mahasiswa Baru Jalur Afirmasi Dikti 2022,bagaimana mekanisme daftar ulang jalur afirmasi;bagaimana pelaksanaan daftar ulang afirmasi;bagaimana tata cara daftar ulang mahasiswa afirmasi;bagaimana sistem daftar ulang jalur afirmasi ub;bagaimana cara daftar ulang afirmasi ub,informasi terkait Pengumuman Tata Cara Registrasi Daftar Ulang Mahasiswa Baru Jalur Afirmasi Dikti 2022 dapat diakses https://selma.ub.ac.id/pengumuman-tata-cara-registrasi-daftar-ulang-mahasiswa-baru-jalur-afirmasi-dikti-2022/
perpanjangan_pembayaran_biaya_pendidikan,https://selma.ub.ac.id/pengumuman-perpanjangan-biaya-proporsional-ipi-2022/,S1,umum,umum,Umum,2022,link,Pengumuman Perpanjangan Biaya Proporsional IPI 2022,"bagaimana cara mengajukan perpanjangan biaya pendidikan;bagaimana cara memperpanjang pembayaran biaya pendidikan;bagaimana extend pembayaran biaya pendidikan;bagaimana mengundur pembayaran biaya pendidikan, bagaimana mengajukan jadwal pembayaran biaya pendidikan",informasi terkait Pengumuman Perpanjangan Biaya Proporsional IPI 2022 dapat diakses https://selma.ub.ac.id/pengumuman-perpanjangan-biaya-proporsional-ipi-2022/
jadwal_pkkmb,https://selma.ub.ac.id/jadwal-kegiatan-penerimaan-dan-pengenalan-kehidupan-kampus-mahasiswa-baru-2022-2023/,S1,umum,umum,Umum,2022,link,Jadwal Kegiatan Penerimaan dan Pengenalan Kehidupan Kampus mahasiswa baru 2022-2023,dimana jadwal pkkmb ub;bagaimana jadwal ospek;bagaimana jadwal masa orientasi ub;dimana ada jadwal pk2maba ub;bagaimana memperoleh jadwal pengenalan kehidupan kampus mahasiswa baru,informasi terkait Jadwal Kegiatan Penerimaan dan Pengenalan Kehidupan Kampus mahasiswa baru 2022-2023 dapat diakses https://selma.ub.ac.id/jadwal-kegiatan-penerimaan-dan-pengenalan-kehidupan-kampus-mahasiswa-baru-2022-2023/
penetapan_ukt,https://selma.ub.ac.id/pengumuman-penetapan-uang-kuliah-tunggal-ukt-jalur-sbmptn-2022-2023/,S1,nasional,umum,Umum,2022,link,Pengumuman penetapan uang kuliah tunggal jalur SBMPTN 2022-2023,berapa uang kuliah di ub untuk sbmptn;berapa uang pendidikan jalur sbmptn di ub;berapa spp sbmptn di ub;dimana daftar ukt yang harus dibayar di ub jalur sbmptn;berapa ukt sbmptn universitas brawijaya,informasi terkait Pengumuman penetapan uang kuliah tunggal jalur SBMPTN 2022-2023 dapat diakses https://selma.ub.ac.id/pengumuman-penetapan-uang-kuliah-tunggal-ukt-jalur-sbmptn-2022-2023/
daftar_ulang,https://selma.ub.ac.id/pengumuman-tata-cara-registrasi-daftar-ulang-mahasiswa-baru-sbmptn-2022/,S1,nasional,umum,Umum,2022,link,Pengumuman Tata Cara Registrasi Daftar Ulang Mahasiswa Baru SBMPTN,bagaimana cara daftar ulang sbmptn;bagaimana tata cara daftar ulang;bagaimana mekanisme registrasi ulang maba ub;apa yang harus dilakukan untuk registrasi ulang;bagaimana cara daftar ulang,informasi terkait Pengumuman Tata Cara Registrasi Daftar Ulang Mahasiswa Baru SBMPTN dapat diakses https://selma.ub.ac.id/pengumuman-tata-cara-registrasi-daftar-ulang-mahasiswa-baru-sbmptn-2022/
penetapan_ukt,https://selma.ub.ac.id/pengumuman-penetapan-uang-kuliah-tunggal-ukt-jalur-snmptn-2022-2023/,S1,nasional,umum,Umum,2022,link,Pengumuman Penetapan Uang Kuliah Tunggal Jalur SNMPTN 2022-2023,berapa uang kuliah di ub untuk snmptn;berapa uang pendidikan jalur snmptn di ub;berapa spp snmptn di ub;dimana daftar ukt yang harus dibayar di ub jalur snmptn;berapa ukt snmptn universitas brawijaya,informasi terkait Pengumuman Penetapan Uang Kuliah Tunggal Jalur SNMPTN 2022-2023 dapat diakses https://selma.ub.ac.id/pengumuman-penetapan-uang-kuliah-tunggal-ukt-jalur-snmptn-2022-2023/
pengambilan_jas_almamater,https://selma.ub.ac.id/pengumuman-pergantian-jadwal-pelaksanaan-pengambilan-jas-almamater-tahun-akademik-2021-2022-jenjang-d3d4-dan-s1/,S1,nasional,umum,Umum,2022,link,Pengumuman Pergantian Jadwal Pelaksanaan Pengambilan Jas Almamater Tahun Akademik 2021-2022,kapan jadwal pengambilan jas almamater;bagaimana jadwal ambil almet ub;dimana tempat pengambilan jas almet;bagaimana ketentuan pengambilan jas almamater;dimana jas almamater bisa diambil,informasi terkait Pengumuman Pergantian Jadwal Pelaksanaan Pengambilan Jas Almamater Tahun Akademik 2021-2022 dapat diakses https://selma.ub.ac.id/pengumuman-pergantian-jadwal-pelaksanaan-pengambilan-jas-almamater-tahun-akademik-2021-2022-jenjang-d3d4-dan-s1/
hasil_verifikasi_tes_psikologi,https://selma.ub.ac.id/hasil-verifikasi-berkas-pemeriksaan-tes-kesehatan-dan-tes-psikologi-calon-mahasiswa-fk-fkg-fkh-2021-susulan/,S1,nasional,"FK,FKH, FKG",Umum,2022,link,"Hasil Verifikasi Berkas Pemeriksaan Tes Kesehatan Dan Tes Psikologi Calon Mahasiswa FK, FKH Dan FKG 2021 Susulan",bagaimana hasil verifikasi tes psikologi;bagaimana hasil tes psikologi susulan fk ub;bagaimana tes psikologi susulan fkh ub;kapan pengumuman hasil tes psikologi susulan fkh ub;apa hasil tes psikologi ub,"informasi terkait Hasil Verifikasi Berkas Pemeriksaan Tes Kesehatan Dan Tes Psikologi Calon Mahasiswa FK, FKH Dan FKG 2021 Susulan dapat diakses https://selma.ub.ac.id/hasil-verifikasi-berkas-pemeriksaan-tes-kesehatan-dan-tes-psikologi-calon-mahasiswa-fk-fkg-fkh-2021-susulan/"
pelaksanaan_pkkmb,https://selma.ub.ac.id/informasi-persiapan-dan-pelaksanaan-pkkmb-2021/,S1,umum,umum,Umum,2021,link,Informasi Persiapan Dan Pelaksanaan PKKMB 2021,apa yang harus dipersiapkan untuk pkkmb;bagaimana persiapan ospek ub;apa yang harus dilakukan saat ospek ub;kapan pkkmb ub dilaksanakan;kapan ospek ub dilakukan,informasi terkait Informasi Persiapan Dan Pelaksanaan PKKMB 2021 dapat diakses https://selma.ub.ac.id/informasi-persiapan-dan-pelaksanaan-pkkmb-2021/
biaya_pendidikan_disabilitas,https://selma.ub.ac.id/penetapan-biaya-pendidikan-proporsional-jalur-seleksi-mandiri-penyandang-disabilitas-ub-2022/,S1,mandiri,umum,Umum,2022,link,Penetapan Biaya Pendidikan Proporsional Jalur Seleksi Mandiri Penyandang Disabilitas UB 2022,berapa uang kuliah di ub untuk disabilitas;berapa uang pendidikan untuk disabilitas di ub;berapa spp disabilitas di ub;dimana daftar ukt yang harus dibayar di ub untuk mahasiswa penyandang disabilitas;berapa ukt mahasiswa berkebutuhan khusus universitas brawijaya,informasi terkait Penetapan Biaya Pendidikan Proporsional Jalur Seleksi Mandiri Penyandang Disabilitas UB 2022 dapat diakses https://selma.ub.ac.id/penetapan-biaya-pendidikan-proporsional-jalur-seleksi-mandiri-penyandang-disabilitas-ub-2022/
biaya_pendidikan_afirmasi,https://selma.ub.ac.id/pengumuman-penetapan-biaya-pendidikan-proporsional-smub-jalur-prestasi-2022/,S1,mandiri,umum,Umum,2022,link,Pengumuman Penetapan Biaya Pendidikan Proporsional SMUB Jalur Prestasi 2022,berapa uang kuliah di ub untuk afirmasi;berapa uang pendidikan untuk afirmasi di ub;berapa spp afirmasi di ub;dimana daftar ukt yang harus dibayar di ub untuk mahasiswa penyandang afirmasi;berapa ukt mahasiswa afirmasi universitas brawijaya,informasi terkait Pengumuman Penetapan Biaya Pendidikan Proporsional SMUB Jalur Prestasi 2022 dapat diakses https://selma.ub.ac.id/pengumuman-penetapan-biaya-pendidikan-proporsional-smub-jalur-prestasi-2022/
pengumuman_seleksi_afirmasi,https://selma.ub.ac.id/pengumuman-hasil-seleksi-mandiri-jalur-prestasi-tahun-2022/,S1,mandiri,umum,Umum,2022,link,Pengumuman Hasil Seleksi Mandiri Jalur Prestasi 2022,bagaimana hasil seleksi afirmasi;dimana pengumuman hasil seleksi jalur afirmasi ub;kapan pengumuman seleksi jalur afirmasi ub;dimana pengumuman jalur prestasi ub;bagaimana hasil seleksi pada jalur afirmasi universitas brawijaya,informasi terkait Pengumuman Hasil Seleksi Mandiri Jalur Prestasi 2022 dapat diakses https://selma.ub.ac.id/pengumuman-hasil-seleksi-mandiri-jalur-prestasi-tahun-2022/
perubahan_jadwal_afirmasi,https://selma.ub.ac.id/perubahan-jadwal-pengumuman-seleksi-mandiri-jalur-prestasi-smub-jalur-prestasi-universitas-brawijaya-2022/,S1,mandiri,umum,Umum,2022,link,Perubahan Jadwal Pengumuman Seleksi Mandiri Jalur Prestasi SMUB 2022,kapan pengumuman seleksi afirmasi ub;kapan hasil seleksi prestasi ub diumumkan;bagaimana seleksi jalur prestasi ub;bagaimana perubahan jadwal pengumuman seleksi jalur prestasi universitas brawijaya;kapan hasil seleksi jalur prestasi diumumkan,informasi terkait Perubahan Jadwal Pengumuman Seleksi Mandiri Jalur Prestasi SMUB 2022 dapat diakses https://selma.ub.ac.id/perubahan-jadwal-pengumuman-seleksi-mandiri-jalur-prestasi-smub-jalur-prestasi-universitas-brawijaya-2022/
sap_filkom,https://selma.ub.ac.id/seleksi-alih-program-s1-fakultas-ilmu-komputer-semester-ganjil-2022-2023/,S1,umum,FILKOM,Umum,2022,link,Seleksi Alih Program S1 Fakultas Ilmu Komputer Semester Ganjil 2022-2023,apa itu sap;apa itu seleksi alih program;bagaimana sap di filkom ub; apa syarat mahasiswa seleksi alih program;bagaimana pendaftaran mahasiswa sap,informasi terkait Seleksi Alih Program S1 Fakultas Ilmu Komputer Semester Ganjil 2022-2023 dapat diakses https://selma.ub.ac.id/seleksi-alih-program-s1-fakultas-ilmu-komputer-semester-ganjil-2022-2023/
seleksi_mandiri_disabilitas,https://selma.ub.ac.id/seleksi-mandiri-penyandang-disabilitas-2022/,S1,mandiri,umum,Umum,2022,link,Seleksi Mandiri Penyandang Disabilitas 2022,apa itu seleksi mandiri disabilitas;bagaimana seleksi mandiri disabilitas;bagaimana tata cara pendaftaran seleksi mandiri disabilitas; apa syarat mengikuti seleksi mandiri disabilitas;bagaimana persyaratan seleksi mandiri disabilitas;,informasi terkait Seleksi Mandiri Penyandang Disabilitas 2022 dapat diakses https://selma.ub.ac.id/seleksi-mandiri-penyandang-disabilitas-2022/
seleksi_mahasiswa_baru,https://selma.ub.ac.id/pengumuman-tentang-seleksi-penerimaan-mahasiswa-baru-universitas-brawijaya-2022/,S1,umum,umum,Umum,2022,link,Pengumuman Tentang Seleksi Penerimaan Mahasiswa Baru Universitas Brawijaya 2022,apa itu seleksi penerimaan mahasiswa baru;bagaimana seleksi penerimaan mahasiswa baru;bagaimana tata cara pendaftaran seleksi penerimaan mahasiswa baru; apa syarat mengikuti seleksi penerimaan mahasiswa baru;bagaimana persyaratan seleksi penerimaan mahasiswa baru;,informasi terkait Pengumuman Tentang Seleksi Penerimaan Mahasiswa Baru Universitas Brawijaya 2022 dapat diakses https://selma.ub.ac.id/pengumuman-tentang-seleksi-penerimaan-mahasiswa-baru-universitas-brawijaya-2022/
